gene,logFC,pval,pval_adj
10023808574,0.022827905473318283,0.08242692408458421,
10023808575,-0.10003231093456012,4.590044573651975e-19,
10023808579,0.1193317211488642,1.0167462393518162e-15,
10023808580,0.09470341994748308,1.3357190320534306e-09,
10023808582,0.07630153750870969,2.0993868101492961e-22,
10023808585,0.016724923348230954,0.18674985122996804,
10023808587,0.02519042744641771,5.325603404971805e-06,
10023808589,-0.022016244123898705,1.046347703934597e-05,
10023808592,-0.13345693833474417,1.2819409400893042e-26,
10023808593,-0.020434242572703945,0.00022656229301913427,
10023808596,0.0943535108578794,1.1033095375770296e-18,
10023808597,-0.18055720429129957,5.3770306135074346e-30,
10023808601,0.04999579363348058,2.6351502830859828e-05,
10023808603,-0.0017364783334086684,0.6869418451496043,
10023808607,0.014069049674277797,0.09405029741186544,
10023808608,-0.03983467138553114,0.0013451630842872926,
10023808611,0.05288729413097555,3.323497767191438e-11,
10023808616,0.024122765165779728,0.020014913721735743,
10023808617,0.15509161316119785,1.5215185555105002e-32,
10023808618,-0.03572584894883028,5.118619578653992e-10,
10023808621,-0.0021805238688535136,0.6884594163917604,
10023808622,-0.040395502173527845,2.87141750622556e-14,
10023808624,0.008177184743716974,0.09465360112606098,
10023808637,-0.04378745124700442,1.3112073339881266e-11,
10023808638,0.05320331890539347,1.7244159930842712e-07,
10023808640,-0.34716669030515507,1.5108182294696188e-38,
10023808645,0.10196910466246352,2.048665917192138e-28,
10023808647,0.008351863532648447,0.0013824395046688558,
10023808648,0.04598796520552703,2.2327471393010215e-08,
10023808649,-0.16267968488323406,4.0999115051678935e-28,
10023808650,-0.005842596227034098,0.044190777638088395,
10023808651,-0.0746078066633306,2.8404234101218448e-11,
10023808655,0.0188005677581467,0.0006697744230109484,
10023808656,0.048474955571561534,4.819948542850008e-14,
10023808657,-0.037907423130655434,1.8745157785824412e-05,
10023808660,-0.009974639222066997,0.22853347396884902,
10023808665,-0.041563810692773775,0.00012323439589895262,
10023808667,0.06000006952092871,2.842552986641112e-11,
10023808669,0.07280295426265584,1.6025689368059554e-12,
10023808670,0.05044988281942879,5.295117568998925e-10,
10023808676,0.08188382244939385,0.00012569210309845748,
10023808677,0.3829605244332952,,
10023808678,0.029585370143930555,5.787915617921154e-13,
10023808682,0.04533748845849188,2.225909359739908e-10,
10023808686,0.07116623525485515,1.131143220871878e-27,
10023808688,-0.05903378269670228,0.000500024400852925,
10023808690,-0.03779124978229093,0.0004921178817667144,
10023808691,0.11142918090217074,5.374913104081412e-25,
10023808693,-0.13191760546623177,7.047639266062054e-40,
10023808696,-0.02108013703820731,0.0019627524480015654,
10023808697,0.06449939304569961,1.6875319153952834e-09,
10023808698,-0.010843281383375598,0.01297003739678598,
10023808700,-0.0045226259763427165,0.5191109581872403,
10023808701,-0.02343015814089912,0.0029705944964159054,
10023808702,-0.009375710031864593,0.02993058032333461,
10023808706,0.1988945711311198,1.2850510555217103e-24,
10023808708,0.012609959557647217,3.1436747237591744e-05,
10023808709,-0.030433900217809756,0.013484693273558569,
10023808711,0.019969560021108487,0.003428710384157538,
10023808713,-0.008355848684569546,0.2283834253390143,
10023808716,0.04110630699481404,2.9203553335892376e-07,
10023808718,-0.2237113062140333,6.24830576049958e-33,
10023808719,0.004793107091514315,0.7902033831013925,
10023808720,0.003000595120436614,0.4615316770248432,
10023808721,0.12500829742957878,1.2129327066319461e-25,
10023808722,-0.006091531037928893,0.6033427596278897,
10023808727,0.07099033701677009,1.3064623086534838e-09,
10023808730,0.15346994132077255,4.901651549657538e-09,
10023808732,-0.08585676985963325,1.9133777923292021e-19,
10023808734,0.02956442968648551,8.623520967233449e-06,
10023808735,-0.011700257562512844,0.24611052108917178,
10023808739,0.022945297951407435,8.955256101293026e-05,
10023808740,-0.008499538968567914,0.10374201334561305,
10023808741,-0.007811288307628922,0.1064870227974323,
10023808742,0.048570230954103163,1.8728234943984934e-10,
10023808743,-0.017679816266521473,3.395549180859324e-10,
10023808745,-0.009257594256136224,0.11850051303450106,
10023808748,0.052007079438187796,1.7949807327902685e-16,
10023808749,0.0017258469492520967,0.8690475186392415,
10023808752,0.014177624746479961,0.06748127391466643,
10023808754,0.00112747683633245,0.8043946902825425,
10023808761,0.02999546979262995,0.017445272477908537,
10023808764,-0.002564100074620615,0.6342987664375384,
10023808766,0.006454372234889255,0.07753875441548047,
10023808767,-0.01638043547709883,0.03746720680458079,
10023808768,0.17222969529628107,7.686395631271657e-12,
10023808771,0.07524540617616293,2.6312004852058305e-18,
10023808772,-0.001237474727858434,0.7976986468612834,
10023808776,0.10290254171607767,4.9025730810172093e-23,
10023808786,0.017830848407322797,0.024533492595985272,
10023808787,0.10047903898168277,9.178102575535455e-29,
10023808788,0.023519498583398597,4.32984941719513e-05,
10023808789,0.01067259509808096,0.2927110450220069,
10023808791,-0.08319349168547154,2.1265344234548027e-14,
10023808794,0.0634787836958948,2.818720792510086e-15,
10023808798,0.014778614327408058,0.006352229895154451,
10023808800,-0.027278030650523942,2.3587805954106007e-06,
10023808801,0.014408912961134154,0.21530708197342466,
10023808802,-0.06172031905261671,,
10023808803,-0.06185334834471954,1.7110583608983564e-19,
10023808805,0.03003295762320629,0.008775511808642202,
10023808807,0.07572124839841277,8.11926368811565e-12,
10023808808,0.010180748983639822,0.07236265922410733,
10023808812,-0.04194264427725662,6.204827198261041e-08,
10023808813,-0.05197608815858845,1.0873371402822769e-17,
10023808815,0.01507239274037396,0.09154958693439305,
10023808817,0.02460974065404644,2.3105143185353828e-08,
10023808819,0.010569677317718094,0.3643597007981356,
10023808827,0.10738874116113849,3.619954504156425e-19,
10023808833,-0.1634383766162626,7.922551534514164e-46,
10023808835,-0.06586216066580233,1.7160458722070291e-22,
10023808836,-0.11756083287975756,2.5152122291624083e-17,
10023808841,0.08332826823597822,1.6026317797762643e-29,
10023808842,0.03688046566972571,1.148034493023401e-09,
10023808845,0.043034392000862544,5.282479558641706e-10,
10023808847,-0.004917781662940199,0.5227251089344372,
10023808856,0.07148742758337169,7.911823916548649e-19,
10023808860,-0.017867519955349288,0.01006085661119525,
10023808864,-0.026421747346209154,0.013589428482811786,
10023808866,-0.08483874193915555,4.167519971610959e-18,
10023808869,-0.011932946325233208,0.25059481349378,
10023808870,0.04013332155181426,8.728147990006589e-18,
10023808874,0.008835485142629954,0.1414868847545289,
10023808875,-0.0018365338632150216,0.7922628604672471,
10023808877,0.024936856028908976,0.00015392162885902936,
10023808878,-0.048854429889824955,1.5840216024816363e-05,
10023808880,-0.20580337592170947,1.7292265284491803e-52,
10023808881,-0.02059033415641052,0.04074007437836504,
10023808883,0.06397540859346623,0.012916183162889523,
10023808890,0.03583058923023834,9.320202270662029e-07,
10023808892,-0.007984447212202594,0.27394497667828815,
10023808893,0.03577590210324061,5.021343247340423e-06,
10023808896,0.0738624443052106,1.602872893553186e-26,
10023808897,0.08360627929181014,9.091364727596175e-27,
10023808900,-0.03892981242663448,8.990428644330061e-07,
10023808901,-0.03839353766619274,3.291342723308841e-08,
10023808906,0.1334277626534541,2.0571776904772363e-19,
10023808907,-0.1468450407855743,4.588427915671584e-14,
10023808910,0.06644450484859463,2.0757080979709395e-19,
10023808912,0.1655574809471954,3.3394188807685434e-34,
10023808914,-0.05555739252219437,1.972535627903496e-15,
10023808916,-0.08567672009522498,2.521776652327072e-23,
10023808918,0.11944386568858638,4.632475218410832e-19,
10023808919,0.03407158329404562,1.1637381000906404e-05,
10023808921,0.08033654809416478,3.4553809238492766e-10,
10023808927,-0.008227928365367785,0.09058749385161971,
10023808928,-0.021854689757869326,4.110702782639264e-05,
10023808932,0.06869044954780974,1.5271855697355847e-13,
10023808935,0.0935870939674851,4.89159341032725e-19,
10023808937,-0.12286804859562363,3.249902793592038e-16,
10023808938,0.12595841320490447,3.983368456771442e-11,
10023808942,0.0869359319328539,4.610290732053275e-26,
10023808946,0.11269901662480378,2.2871832229730094e-26,
10023808948,0.047811419438530914,5.149355884668845e-11,
10023808951,0.03282278758396755,0.0009803757648912262,
10023808954,0.0485868912371189,,
10023808956,-0.0647738865220156,3.5533438810877558e-12,
10023808959,0.046320885953978014,9.758629573113937e-10,
10023808960,0.058866375295095516,6.882135843821814e-08,
10023808961,-0.08052988044867473,2.5846692181023196e-26,
10023808964,-0.004859985407780969,0.44999991957978425,
10023808966,-0.21061111098331628,4.1822715666436375e-22,
10023808967,0.02293429935709472,0.02281394091103797,
10023808968,-0.06827201435298315,4.1685313726618537e-22,
10023808969,0.04061466557566057,6.097143672895774e-07,
10023808970,-0.04472509959603658,2.9329158039787624e-10,
10023808971,-0.1443629708566468,6.515120923350394e-34,
10023808972,0.039633963562490236,9.173963003040622e-05,
10023808974,-0.00044327639980008306,0.9317842677563737,
10023808975,0.050970526694674334,1.8675014349480095e-06,
10023808979,-0.013666233432030207,5.960285209809274e-06,
10023808980,-0.010059707866033524,0.28645593490299626,
10023808981,-0.1968685857753689,9.877472427783945e-22,
10023808983,0.0013515204123690228,0.7886654709097131,
10023808984,-0.09936784852513457,2.215355085963992e-25,
10023808986,0.0628511228058044,0.0028895363807869387,
10023808989,-0.12004294037891927,3.2004490367747407e-22,
10023808997,0.10071243596427573,2.1025480736207566e-07,
10023808999,-0.027491134590879394,0.0004217988821005529,
10023809002,0.17883358506196836,6.467641777767553e-27,
10023809003,0.02503312470771727,3.812936646674513e-05,
10023809004,-0.04714457851101295,1.482779511254579e-20,
10023809010,-0.019517104786450593,0.005670700848114302,
10023809012,-0.024824052240587636,2.144349892683412e-07,
10023809013,0.031589713634871584,0.00040317543387359653,
10023809014,0.004022228242343131,0.4246646646143164,
10023809016,0.12898403463742347,2.0084948934415415e-07,
10023809017,0.036690377124194574,4.533729925976175e-05,
10023809018,0.055002271324894186,4.011588644576855e-19,
10023809021,0.11542459978171153,1.1998350638162497e-19,
10023809022,0.041416866858607765,0.0042065902464321755,
10023809032,-0.0907999464108157,9.723261778154508e-14,
10023809033,0.2859944285514486,8.296119884652693e-13,
10023809035,0.005734866848865625,0.3072258746818456,
10023809036,-0.06099058866410932,2.820032363037987e-20,
10023809038,0.10647497055714404,3.473889485593851e-08,
10023809039,-0.0675898073090713,5.795328251863381e-12,
10023809043,-0.03648559713949866,0.000643138439630393,
10023809044,-0.02037192492370926,0.02774899500373072,
10023809050,0.3030055967420588,1.823474052069485e-33,
10023809051,-0.14197416902736804,3.616057898654538e-11,
10023809052,-0.031998689589960966,0.001248213756884857,
10023809058,-0.002177679310339048,0.7981450142220665,
10023809061,0.005919262931738237,0.5958383892025433,
10023809062,0.019901011405709886,5.493584413990161e-05,
10023809063,0.15311807377550238,8.681921038321578e-23,
10023809065,-0.11635548779765768,5.399315471221843e-29,
10023809067,-0.025352475524802097,0.007464870013067433,
10023809068,-0.04065356206137866,6.829446823357535e-13,
10023809071,-0.009679237334373331,0.1880194203813737,
10023809072,0.14157571649673312,5.0926177061785275e-14,
10023809078,0.006930342452264218,0.5470151745743954,
10023809080,-0.1644072716988494,1.452150278466973e-25,
10023809081,0.04925589670184918,2.4896304845270527e-11,
10023809082,-0.14638696332061643,4.923732027807335e-20,
10023809084,-0.0360730733046692,8.906707404159508e-10,
10023809086,-0.17952109763564827,1.2987711870888836e-22,
10023809088,0.028482020420641047,4.428115071123401e-07,
10023809091,0.018040211027552877,0.008398963243904595,
10023809093,-0.044717471144594186,4.871897812103044e-10,
10023809099,0.0003719418654612727,0.9766179956420729,
10023809100,-0.0393305744394627,5.167426159100696e-06,
10023809108,0.017202296178931584,0.09550249384693284,
10023809111,-0.13065816694389787,3.263163147866968e-21,
10023809116,-0.05348268169378878,4.1828064210187724e-10,
10023809121,0.008653518585923574,0.18647466102056687,
10023809122,-0.027288643282788988,2.8010329917656717e-07,
10023809123,0.03572803913681942,5.46895048076631e-07,
10023809124,-0.15911529739184302,6.056869834369683e-32,
10023809126,0.021409463568888433,0.0004397835116377556,
10023809131,-0.1514403854004993,1.7195437492127793e-35,
10023809135,-0.007770299076494763,0.1483724269293779,
10023809142,-0.04581599930922519,1.3622592985325957e-20,
10023809146,-0.0036233918545510585,0.7364367162444816,
10023809148,-0.07936710737941499,4.733490720808728e-24,
10023809149,0.043572550438356276,3.522008801871934e-23,
10023809153,0.03301575907112595,2.6054889876163337e-18,
10023809156,0.02616527434657077,0.005617395262131674,
10023809161,0.027402106963033503,0.00026237223802869536,
10023809163,-0.029691075481477314,0.016711723099018718,
10023809165,0.05715454693149784,1.2822498935127355e-07,
10023809166,0.04030459141634889,4.07910957027308e-20,
10023809167,0.07708165161707828,4.3495331479959205e-16,
10023809169,0.0359457803516499,7.060513427725151e-07,
10023809171,0.01668639353367748,0.00013081000290069276,
10023809172,-0.0352382460926844,0.002903928815828468,
10023809174,0.009459447018368594,0.41107122733114765,
10023809175,-0.12353347116879185,2.868584924207724e-20,
10023809176,0.018977053764191502,0.025105744115848688,
10023809181,0.019858726491929317,6.369207542251705e-05,
10023809182,-0.005607848217337175,0.29177625086629244,
10023809183,-0.10804899088136635,1.045409009308448e-14,
10023809185,-0.1344858927773988,1.2959051453827927e-35,
10023809188,0.06103374990866653,5.062496814350957e-10,
10023809190,0.07227085615042704,3.37795833621951e-13,
10023809193,-0.0751211255536881,0.008372713919933657,
10023809196,0.0037499477411074567,0.4671876587227767,
10023809198,0.015721049368945958,0.013055056199347733,
10023809204,0.12295369904344974,1.0910113720967571e-09,
10023809205,0.07183225555944708,5.870949817806254e-14,
10023809206,-0.048513146175662616,0.00022864228670788048,
10023809213,-0.010075997431703315,0.02730747298307849,
10023809218,-0.0256905316651017,1.458377974653102e-11,
10023809219,0.016881874368886385,0.00021742762583394518,
10023809221,0.005389106767596047,0.7389348164449379,
10023809224,-0.26528519895337993,3.169610975664748e-57,
10023809230,0.10224292423625435,1.8373841327349069e-10,
10023809231,-0.10648648150462295,1.054312481077748e-11,
10023809232,0.10038951311456956,7.227397246640683e-18,
10023809233,-0.015772534330850643,0.11083880593438847,
10023809235,0.0031549134038276125,0.2816907947807918,
10023809239,0.06408745366770782,2.1311724265726376e-09,
10023809242,0.03868345829305937,0.00022926304757338607,
10023809243,0.023598486067269782,9.052022530143897e-06,
10023809246,-0.003951344912938144,0.6428156248496008,
10023809249,-0.09277549250961578,3.1173167581803404e-23,
10023809251,0.02639578000949867,0.00036204449873667544,
10023809252,0.07431512604083625,4.701304704052262e-19,
10023809254,0.0043598330590363665,0.4110066599005022,
